filename,width,height,class,xmin,ymin,xmax,ymax
IMG_5358.jpg,3024,4032,object,671,1667,1021,2026
IMG_5358.jpg,3024,4032,object,569,1968,923,2331
IMG_5358.jpg,3024,4032,object,939,1926,1284,2302
IMG_5358.jpg,3024,4032,object,650,2394,1010,2774
IMG_5358.jpg,3024,4032,object,1238,2235,1586,2595
IMG_5358.jpg,3024,4032,object,1525,1859,1874,2235
IMG_5358.jpg,3024,4032,object,1893,1496,2255,1889
IMG_5358.jpg,3024,4032,object,2115,2214,2496,2591
IMG_5358.jpg,3024,4032,object,1588,2411,1937,2804
IMG_5358.jpg,3024,4032,object,1351,2649,1685,3042
IMG_5360.jpg,3024,4032,object,1041,978,1528,1513
IMG_5360.jpg,3024,4032,object,1890,2992,2381,3514
IMG_5361.jpg,3024,4032,object,1504,1132,1933,1588
IMG_5361.jpg,3024,4032,object,1447,1659,1868,2110
IMG_5361.jpg,3024,4032,object,2263,1383,2720,1851
IMG_5361.jpg,3024,4032,object,1778,2549,2211,3033
IMG_5361.jpg,3024,4032,object,465,2490,907,2958
IMG_5362.jpg,4032,3024,object,1651,536,1892,787
IMG_5362.jpg,4032,3024,object,2434,978,2696,1232
IMG_5362.jpg,4032,3024,object,1340,1094,1600,1335
IMG_5362.jpg,4032,3024,object,1275,1420,1535,1664
IMG_5362.jpg,4032,3024,object,1728,1338,1957,1583
IMG_5362.jpg,4032,3024,object,1932,1451,2167,1683
IMG_5362.jpg,4032,3024,object,2062,1294,2291,1539
IMG_5362.jpg,4032,3024,object,2239,1178,2461,1416
IMG_5362.jpg,4032,3024,object,2342,1376,2591,1589
IMG_5362.jpg,4032,3024,object,2396,1567,2652,1796
IMG_5362.jpg,4032,3024,object,2358,1792,2646,2009
IMG_5363.jpg,4032,3024,object,1888,97,2121,332
IMG_5363.jpg,4032,3024,object,2520,536,2753,780
IMG_5363.jpg,4032,3024,object,2468,1122,2705,1335
IMG_5363.jpg,4032,3024,object,2411,1338,2680,1542
IMG_5363.jpg,4032,3024,object,1548,577,1774,805
IMG_5363.jpg,4032,3024,object,1445,871,1659,1100
IMG_5363.jpg,4032,3024,object,1651,909,1861,1128
IMG_5363.jpg,4032,3024,object,1940,1329,2157,1545
IMG_5363.jpg,4032,3024,object,1575,1642,1785,1843
IMG_5363.jpg,4032,3024,object,1638,2122,1865,2338
IMG_5363.jpg,4032,3024,object,1863,2372,2077,2604
IMG_5376.jpg,4032,3024,object,1451,1000,2085,1626
IMG_5376.jpg,4032,3024,object,2339,1645,3001,2313
IMG_5377.jpg,4032,3024,object,2048,291,2577,812
IMG_5377.jpg,4032,3024,object,1598,505,2092,1034
IMG_5377.jpg,4032,3024,object,1096,1651,1615,2172
IMG_5377.jpg,4032,3024,object,909,2112,1445,2642
IMG_5377.jpg,4032,3024,object,2197,1611,2722,2140
IMG_5383.jpg,3024,4032,object,1118,740,1413,1070
IMG_5383.jpg,3024,4032,object,970,974,1265,1308
IMG_5383.jpg,3024,4032,object,951,1241,1233,1579
IMG_5383.jpg,3024,4032,object,797,1446,1077,1763
IMG_5383.jpg,3024,4032,object,943,1596,1219,1897
IMG_5383.jpg,3024,4032,object,553,1822,839,2164
IMG_5383.jpg,3024,4032,object,1295,1600,1635,1897
IMG_5383.jpg,3024,4032,object,1331,1818,1640,2114
IMG_5383.jpg,3024,4032,object,1030,1930,1326,2240
IMG_5383.jpg,3024,4032,object,1019,2344,1318,2653
IMG_5383.jpg,3024,4032,object,1301,2235,1589,2565
IMG_5383.jpg,3024,4032,object,1150,2603,1430,2933
IMG_5383.jpg,3024,4032,object,1621,2285,1912,2607
IMG_5383.jpg,3024,4032,object,1632,2574,1926,2904
IMG_5383.jpg,3024,4032,object,1899,2357,2170,2678
IMG_5383.jpg,3024,4032,object,1973,2603,2281,2933
IMG_5384.jpg,3024,4032,object,276,932,545,1220
IMG_5384.jpg,3024,4032,object,989,1454,1252,1788
IMG_5384.jpg,3024,4032,object,877,2006,1117,2315
IMG_5384.jpg,3024,4032,object,1106,1960,1354,2277
IMG_5384.jpg,3024,4032,object,907,2294,1167,2632
IMG_5384.jpg,3024,4032,object,1151,2227,1410,2540
IMG_5384.jpg,3024,4032,object,1353,2139,1588,2469
IMG_5384.jpg,3024,4032,object,1629,1784,1914,2081
IMG_5384.jpg,3024,4032,object,1624,2093,1914,2411
IMG_5384.jpg,3024,4032,object,2051,1019,2318,1341
IMG_5384.jpg,3024,4032,object,1863,1638,2175,1918
IMG_5384.jpg,3024,4032,object,1903,1880,2199,2214
IMG_5384.jpg,3024,4032,object,2542,2323,2854,2653
IMG_5384.jpg,3024,4032,object,2684,2795,2985,3134
IMG_5386.jpg,3024,4032,object,569,823,874,1170
IMG_5386.jpg,3024,4032,object,896,948,1202,1274
IMG_5386.jpg,3024,4032,object,1002,1212,1310,1546
IMG_5386.jpg,3024,4032,object,931,1462,1224,1818
IMG_5386.jpg,3024,4032,object,1342,1517,1638,1872
IMG_5386.jpg,3024,4032,object,1618,1341,1896,1696
IMG_5386.jpg,3024,4032,object,1843,1132,2126,1496
IMG_5386.jpg,3024,4032,object,1999,1513,2293,1818
IMG_5386.jpg,3024,4032,object,1797,1684,2093,2001
IMG_5386.jpg,3024,4032,object,2003,1738,2257,2143
IMG_5386.jpg,3024,4032,object,1458,1880,1750,2210
IMG_5386.jpg,3024,4032,object,1540,2319,1825,2662
IMG_5386.jpg,3024,4032,object,1296,2143,1586,2457
IMG_5386.jpg,3024,4032,object,1073,2219,1356,2557
IMG_5386.jpg,3024,4032,object,816,2093,1129,2457
IMG_5386.jpg,3024,4032,object,613,2528,932,2879
